reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.5,5
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.55,6.655946559465583
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.6,8.642342423424212
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.65,10.562796127961274
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.7,12.772599725997225
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.75,17.423536735367314
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.8,23.388177881778816
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.85,29.96687516875169
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.9,42.1317443174432
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.95,68.55963809638095
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.975,76.4832903329033
2023-10-14,4,wk inc hosp,2023-11-11,23,quantile,0.99,92.77527835278335
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.45,0
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.5,3
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.55,6.311358613586135
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.6,10.04527845278453
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.65,14.59261792617926
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.7,19.754825548255468
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.75,26.69318943189439
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.8,36.94515745157478
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.85,52.14840248402475
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.9,68.14618946189465
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.95,91.2097235972359
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.975,110.6370793707936
2023-10-14,4,wk inc hosp,2023-11-11,24,quantile,0.99,136.3609309093089
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.4,4.1370713707136915
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.45,9.137071370713691
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.5,14
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.55,18.95482654826551
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.6,24.324279242792407
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.65,31.13707137071369
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.7,40.051878518785095
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.75,52.69377943779439
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.8,70.69818298182989
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.85,101.54618446184452
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.9,143.8817768177685
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.95,226.15846508464998
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.975,266.357264822648
2023-10-14,4,wk inc hosp,2023-11-11,25,quantile,0.99,313.80890238902464
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.4,4.832913329133291
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.45,10.887904879048785
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.5,17
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.55,23.343170431704323
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.6,30.214399143991415
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.65,38.415292152921566
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.7,48.17426174261738
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.75,61.71285712857129
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.8,87.1961389613897
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.85,136.04955049550514
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.9,194.81703917039198
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.95,317.4067505675061
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.975,408.1707572075718
2023-10-14,4,wk inc hosp,2023-11-11,26,quantile,0.99,462.3953797537982
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.45,0
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.5,3
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.55,6.398633986339892
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.6,10.18871388713889
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.65,14.398633986339892
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.7,20.398633986339892
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.75,28.686569365693693
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.8,41.548277482775
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.85,62.46987919879196
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.9,85.30157101571014
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.95,107.07220222202224
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.975,128.87856378563782
2023-10-14,4,wk inc hosp,2023-11-11,27,quantile,0.99,164.60066830668268
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.2,1.9404574045740552
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.25,7.851028510285108
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.3,12.82584325843259
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.35,17.13808038080382
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.4,21.308617086170862
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.45,25.096440464404647
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.5,29
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.55,32.883830338303355
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.6,36.89511495114947
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.65,41.09673446734468
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.7,45.844866448664476
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.75,50.851028510285104
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.8,56.86325663256635
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.85,64.90789057890544
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.9,76.8510285102851
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.95,99.63818838188394
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.975,122.17634201342018
2023-10-14,4,wk inc hosp,2023-11-11,28,quantile,0.99,145.0942837428372
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.3,1.0048750487504847
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.35,7.618585185852099
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.4,13.399760997609981
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.45,18.783471334713376
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.5,24
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.55,29.00844108441084
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.6,34.72728427284271
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.65,41.09581995819961
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.7,49.02997829978295
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.75,60.00286502865024
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.8,77.1853328533285
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.85,105.60832708327094
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.9,182.49281392813964
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.95,272.39936649366365
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.975,337.37287147871547
2023-10-14,4,wk inc hosp,2023-11-11,29,quantile,0.99,389.8311749117483
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.45,0
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.5,4.7500475012896004e-5
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.55,1.0143351433514312
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.6,3.014335143351431
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.65,4.897981479814769
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.7,7.014335143351431
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.75,10.170686706867102
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.8,15.014335143351431
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.85,20.216423664236643
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.9,27.01433514335143
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.95,35.2383548835488
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.975,42.7106576065761
2023-10-14,4,wk inc hosp,2023-11-11,30,quantile,0.99,54.09864588645879
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.4,0.17762377623776773
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.45,2.792627926279266
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.5,5
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.55,7.7810578105781065
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.6,10.072034720347247
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.65,12.820409704097044
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.7,16.228887288872905
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.75,20.004660046600478
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.8,24.804314043140444
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.85,31.171722217222158
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.9,39.39661996619968
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.95,50.34806348063482
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.975,59.82101796017953
2023-10-14,4,wk inc hosp,2023-11-11,31,quantile,0.99,73.43898658986586
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.45,1.934519345193452
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.5,5
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.55,8.956574565745647
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.6,12.956574565745647
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.65,17.565330153301545
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.7,23.099274992749876
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.75,29.872663726637242
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.8,38.95657456574565
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.85,52.39150541505407
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.9,71.82681726817266
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.95,104.93133931339317
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.975,135.55920334203316
2023-10-14,4,wk inc hosp,2023-11-11,32,quantile,0.99,167.586920769207
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.45,0.5401509015090149
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.5,2
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.55,3
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.6,4.627620276202769
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.65,6
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.7,8
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.75,10.390038900389008
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.8,14
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.85,20
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.9,27.975353753537554
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.95,37.8465384653847
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.975,47.4074228242284
2023-10-14,4,wk inc hosp,2023-11-11,33,quantile,0.99,59.702959829598235
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.4,5.419639196391964
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.45,11.42364023640237
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.5,17
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.55,22.976904769047692
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.6,29.450969509695078
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.65,36.87232572325719
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.7,45.869506695066946
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.75,58.472139721397184
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.8,80.36452864528663
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.85,114.72807878078775
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.9,152.7459864598649
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.95,203.59369493694874
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.975,267.61904994049917
2023-10-14,4,wk inc hosp,2023-11-11,34,quantile,0.99,344.4684042840389
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.45,2.6578570785707827
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.5,6
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.55,9.174585745857438
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.6,13
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.65,17
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.7,21.98775087750873
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.75,27.976599765997648
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.8,36.21300813008128
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.85,49.5243802438023
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.9,71.75873058730595
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.95,111.5401239012387
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.975,144.87928004280036
2023-10-14,4,wk inc hosp,2023-11-11,35,quantile,0.99,180.40190121901227
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.35,2.9582120821207427
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.4,14.770404704047053
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.45,26.154136541365375
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.5,37
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.55,48.32089620896218
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.6,60.733652336523335
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.65,75.23428934289336
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.7,93.21658716587159
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.75,119.79884548845484
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.8,166.26589965899686
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.85,228.5941419414193
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.9,289.5775137751383
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.95,412.96399463994504
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.975,505.75110326103
2023-10-14,4,wk inc hosp,2023-11-11,36,quantile,0.99,609.664552445525
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.3,8.07777377773777
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.35,16.69492344923448
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.4,23.99038490384904
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.45,30.5638986389864
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.5,37
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.55,43.81901669016691
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.6,50.98706687066871
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.65,58.928243782437846
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.7,68.57972979729797
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.75,80.50166751667518
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.8,95.42404924049245
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.85,113.59347693476941
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.9,137.01477814778153
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.95,186.01424414244053
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.975,240.31292862928584
2023-10-14,4,wk inc hosp,2023-11-11,37,quantile,0.99,287.5057656576562
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.01,0
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.025,0
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.05,0
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.1,0
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.15,0
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.2,0
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.25,0
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.3,0
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.35,0
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.4,0
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.45,0
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.5,1.900019000196096e-4
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.55,1.5572855728557258
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.6,2.5572855728557258
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.65,4.0713312133121224
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.7,5.64276842768424
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.75,7.906344063440622
2023-10-14,4,wk inc hosp,2023-11-11,38,quantile,0.8,10.557285572855726
